"CntryOfRes","HDI","hdi_group"
"Norway",0.949,"very high"
"Australia",0.939,"very high"
"Switzerland",0.939,"very high"
"Germany",0.926,"very high"
"Denmark",0.925,"very high"
"Singapore",0.925,"very high"
"Netherlands",0.924,"very high"
"Ireland",0.923,"very high"
"Iceland",0.921,"very high"
"Canada",0.92,"very high"
"United States",0.92,"very high"
"Hong Kong",0.917,"very high"
"New Zealand",0.915,"very high"
"Sweden",0.913,"very high"
"Liechtenstein",0.912,"very high"
"United Kingdom",0.909,"very high"
"Japan",0.903,"very high"
"South Korea",0.901,"very high"
"Israel",0.899,"very high"
"Luxembourg",0.898,"very high"
"France",0.897,"very high"
"Belgium",0.896,"very high"
"Finland",0.895,"very high"
"Austria",0.893,"very high"
"Slovenia",0.89,"very high"
"Italy",0.887,"very high"
"Spain",0.884,"very high"
"Czech Republic",0.878,"very high"
"Greece",0.866,"very high"
"Brunei",0.865,"very high"
"Estonia",0.865,"very high"
"Andorra",0.858,"very high"
"Cyprus",0.856,"very high"
"Malta",0.856,"very high"
"Qatar",0.856,"very high"
"Poland",0.855,"very high"
"Lithuania",0.848,"very high"
"Chile",0.847,"very high"
"Saudi Arabia",0.847,"very high"
"Slovakia",0.845,"very high"
"Portugal",0.843,"very high"
"United Arab Emirates",0.84,"very high"
"Hungary",0.836,"very high"
"Latvia",0.83,"very high"
"Argentina",0.827,"very high"
"Croatia",0.827,"very high"
"Bahrain",0.824,"very high"
"Montenegro",0.807,"very high"
"Russia",0.804,"very high"
"Romania",0.802,"very high"
"Kuwait",0.8,"very high"
"Belarus",0.796,"high"
"Oman",0.796,"high"
"Barbados",0.795,"high"
"Uruguay",0.795,"high"
"Bulgaria",0.794,"high"
"Kazakhstan",0.794,"high"
"Bahamas",0.792,"high"
"Malaysia",0.789,"high"
"Palau",0.788,"high"
"Panama",0.788,"high"
"Antigua and Barbuda",0.786,"high"
"Seychelles",0.782,"high"
"Mauritius",0.781,"high"
"Trinidad and Tobago",0.78,"high"
"Costa Rica",0.776,"high"
"Serbia",0.776,"high"
"Cuba",0.775,"high"
"Iran",0.774,"high"
"Georgia",0.769,"high"
"Turkey",0.767,"high"
"Venezuela",0.767,"high"
"Sri Lanka",0.766,"high"
"Saint Kitts and Nevis",0.765,"high"
"Albania",0.764,"high"
"Lebanon",0.763,"high"
"Mexico",0.762,"high"
"Azerbaijan",0.759,"high"
"Brazil",0.754,"high"
"Grenada",0.754,"high"
"Bosnia and Herzegovina",0.75,"high"
"Macedonia",0.748,"high"
"Algeria",0.745,"high"
"Armenia",0.743,"high"
"Ukraine",0.743,"high"
"Jordan",0.741,"high"
"Peru",0.74,"high"
"Thailand",0.74,"high"
"Ecuador",0.739,"high"
"China",0.738,"high"
"Fiji",0.736,"high"
"Mongolia",0.735,"high"
"Saint Lucia",0.735,"high"
"Jamaica",0.73,"high"
"Colombia",0.727,"high"
"Dominica",0.726,"high"
"Suriname",0.725,"high"
"Tunisia",0.725,"high"
"Dominican Republic",0.722,"high"
"Saint Vincent and the Grenadines",0.722,"high"
"Tonga",0.721,"high"
"World",0.717,"high"
"Libya",0.716,"high"
"Belize",0.706,"high"
"Samoa",0.704,"high"
"Maldives",0.701,"high"
"Uzbekistan",0.701,"high"
"Moldova",0.699,"medium"
"Botswana",0.698,"medium"
"Gabon",0.697,"medium"
"Paraguay",0.693,"medium"
"Egypt",0.691,"medium"
"Turkmenistan",0.691,"medium"
"Indonesia",0.689,"medium"
"Palestine",0.684,"medium"
"Vietnam",0.683,"medium"
"Philippines",0.682,"medium"
"El Salvador",0.68,"medium"
"Bolivia",0.674,"medium"
"South Africa",0.666,"medium"
"Kyrgyzstan",0.664,"medium"
"Iraq",0.649,"medium"
"Cape Verde",0.648,"medium"
"Morocco",0.647,"medium"
"Nicaragua",0.645,"medium"
"Guatemala",0.64,"medium"
"Namibia",0.64,"medium"
"Guyana",0.638,"medium"
"Micronesia",0.638,"medium"
"Tajikistan",0.627,"medium"
"Honduras",0.625,"medium"
"India",0.624,"medium"
"Bhutan",0.607,"medium"
"Timor Leste",0.605,"medium"
"Vanuatu",0.597,"medium"
"Congo, Republic of the",0.592,"medium"
"Equatorial Guinea",0.592,"medium"
"Kiribati",0.588,"medium"
"Laos",0.586,"medium"
"Bangladesh",0.579,"medium"
"Ghana",0.579,"medium"
"Zambia",0.579,"medium"
"São Tomé and Príncipe",0.574,"medium"
"Cambodia",0.563,"medium"
"Nepal",0.558,"medium"
"Myanmar",0.556,"medium"
"Kenya",0.555,"medium"
"Pakistan",0.55,"medium"
"Swaziland",0.541,"low"
"Syria",0.536,"low"
"Angola",0.533,"low"
"Tanzania",0.531,"low"
"Nigeria",0.527,"low"
"Cameroon",0.518,"low"
"Papua New Guinea",0.516,"low"
"Zimbabwe",0.516,"low"
"Solomon Islands",0.515,"low"
"Mauritania",0.513,"low"
"Madagascar",0.512,"low"
"Rwanda",0.498,"low"
"Comoros",0.497,"low"
"Lesotho",0.497,"low"
"Senegal",0.494,"low"
"Haiti",0.493,"low"
"Uganda",0.493,"low"
"Sudan",0.49,"low"
"Togo",0.487,"low"
"Benin",0.485,"low"
"Yemen",0.482,"low"
"Afghanistan",0.479,"low"
"Malawi",0.476,"low"
"Côte d'Ivoire",0.474,"low"
"Djibouti",0.473,"low"
"Gambia",0.452,"low"
"Ethiopia",0.448,"low"
"Mali",0.442,"low"
"Congo, Democratic Republic of the",0.435,"low"
"Liberia",0.427,"low"
"Guinea Bissau",0.424,"low"
"Eritrea",0.42,"low"
"Sierra Leone",0.42,"low"
"Mozambique",0.418,"low"
"South Sudan",0.418,"low"
"Guinea",0.414,"low"
"Burundi",0.404,"low"
"Burkina Faso",0.402,"low"
"Chad",0.396,"low"
"Niger",0.353,"low"
"Central African Republic",0.352,"low"
